fname,true_label,predicted_label,prob_plain,prob_tense,prob_aspirated
F13_02_099.wav,aspirated,aspirated,0.0499,0.1288,0.8213
M07_04_013.wav,plain,plain,0.8352,0.1566,0.0082
M07_03_088.wav,tense,tense,0.4092,0.5697,0.021
M11_03_005.wav,plain,plain,0.671,0.289,0.0399
M11_02_061.wav,tense,tense,0.4508,0.5331,0.0162
F10_03_039.wav,aspirated,aspirated,0.1611,0.1728,0.6661
F15_04_061.wav,aspirated,aspirated,0.0858,0.422,0.4922
M06_04_020.wav,aspirated,tense,0.335,0.3822,0.2828
F14_02_057.wav,plain,plain,0.8372,0.1495,0.0133
M06_04_018.wav,plain,plain,0.7867,0.1772,0.0361
M10_03_036.wav,plain,plain,0.5507,0.4291,0.0202
F17_04_080.wav,plain,plain,0.8719,0.125,0.0031
F19_01_011.wav,tense,tense,0.3273,0.6485,0.0241
F23_01_080.wav,plain,tense,0.3456,0.602,0.0523
F06_01_055.wav,plain,plain,0.5735,0.4112,0.0153
M13_02_038.wav,aspirated,plain,0.3501,0.3485,0.3014
M07_04_032.wav,plain,plain,0.8752,0.1199,0.0049
F23_01_069.wav,aspirated,aspirated,0.0521,0.0354,0.9124
M03_01_010.wav,tense,plain,0.555,0.4195,0.0255
M08_04_009.wav,aspirated,aspirated,0.1504,0.2685,0.5811
M06_03_038.wav,plain,plain,0.652,0.325,0.023
F14_03_056.wav,plain,plain,0.8939,0.0993,0.0067
F05_02_099.wav,plain,plain,0.9676,0.0288,0.0036
F05_01_100.wav,plain,plain,0.6426,0.3045,0.0529
M09_01_089.wav,aspirated,aspirated,0.2544,0.3211,0.4245
F13_04_038.wav,tense,tense,0.1886,0.777,0.0344
F23_02_070.wav,aspirated,aspirated,0.0685,0.2358,0.6957
F04_03_078.wav,tense,tense,0.4179,0.5486,0.0335
F18_03_007.wav,aspirated,aspirated,0.2935,0.1999,0.5066
M12_01_106.wav,plain,plain,0.7662,0.2255,0.0083
M05_02_038.wav,aspirated,plain,0.3385,0.3264,0.3351
F09_02_032.wav,plain,plain,0.6329,0.352,0.0151
M09_02_005.wav,aspirated,aspirated,0.239,0.2508,0.5101
F12_01_089.wav,tense,tense,0.4265,0.5555,0.0179
M07_04_014.wav,tense,tense,0.3643,0.6107,0.025
F08_04_060.wav,tense,plain,0.5432,0.4301,0.0267
F12_02_040.wav,plain,plain,0.9181,0.0737,0.0082
F07_03_033.wav,tense,tense,0.3719,0.5646,0.0635
F20_01_087.wav,aspirated,aspirated,0.0509,0.0626,0.8865
F21_03_035.wav,plain,plain,0.8611,0.1333,0.0057
F20_01_029.wav,aspirated,aspirated,0.1014,0.1729,0.7257
M06_02_067.wav,tense,tense,0.2856,0.6911,0.0233
F17_01_075.wav,plain,plain,0.5417,0.4442,0.0141
F15_03_099.wav,plain,plain,0.719,0.2611,0.0199
F11_02_033.wav,tense,tense,0.2817,0.6624,0.0558
F17_04_075.wav,tense,tense,0.4086,0.56,0.0314
M06_01_058.wav,tense,tense,0.3917,0.5804,0.0279
M12_04_093.wav,tense,tense,0.1543,0.7977,0.0481
F13_04_048.wav,plain,plain,0.872,0.1245,0.0035
M10_01_067.wav,plain,plain,0.8274,0.1667,0.0059
F15_04_080.wav,tense,tense,0.4442,0.5203,0.0355
F12_04_019.wav,aspirated,tense,0.224,0.4893,0.2867
M03_01_044.wav,aspirated,plain,0.7663,0.1731,0.0606
M09_03_034.wav,plain,tense,0.4346,0.5301,0.0353
M08_01_106.wav,tense,tense,0.383,0.5962,0.0208
F07_03_075.wav,tense,tense,0.3615,0.601,0.0375
F20_02_092.wav,tense,tense,0.2788,0.6946,0.0266
F05_03_006.wav,aspirated,aspirated,0.0324,0.063,0.9046
F15_03_052.wav,tense,tense,0.3463,0.5927,0.061
F11_03_034.wav,plain,plain,0.7406,0.2509,0.0085
M04_01_035.wav,tense,tense,0.3004,0.6816,0.018
F20_03_066.wav,tense,plain,0.4863,0.4802,0.0335
M07_01_038.wav,tense,plain,0.7184,0.2722,0.0094
M06_03_062.wav,plain,plain,0.7727,0.2194,0.0078
F13_03_066.wav,tense,tense,0.2613,0.6511,0.0876
F14_01_063.wav,aspirated,plain,0.5815,0.1165,0.3021
F18_01_009.wav,plain,plain,0.7498,0.233,0.0173
M06_01_040.wav,tense,tense,0.2704,0.706,0.0236
F20_02_036.wav,plain,plain,0.7079,0.2623,0.0298
F17_03_069.wav,plain,plain,0.8026,0.1904,0.007
M04_01_013.wav,aspirated,plain,0.8141,0.1065,0.0794
M07_04_093.wav,tense,tense,0.2925,0.6574,0.0501
F05_01_090.wav,tense,tense,0.4438,0.5159,0.0403
F10_01_052.wav,tense,plain,0.4854,0.4787,0.0359
F15_04_103.wav,plain,plain,0.7392,0.252,0.0088
F16_01_100.wav,aspirated,aspirated,0.0735,0.1779,0.7486
M13_03_021.wav,plain,plain,0.6508,0.3266,0.0226
F21_04_039.wav,tense,plain,0.6582,0.3119,0.0299
F16_02_056.wav,plain,plain,0.6256,0.3238,0.0505
M03_04_076.wav,aspirated,plain,0.4364,0.1683,0.3954
M03_02_060.wav,tense,tense,0.3009,0.6502,0.0489
F10_02_022.wav,plain,plain,0.5638,0.4006,0.0355
F07_02_073.wav,tense,tense,0.4256,0.5573,0.017
F13_04_049.wav,tense,tense,0.368,0.617,0.0149
F08_01_078.wav,aspirated,tense,0.2527,0.5558,0.1915
M10_03_013.wav,aspirated,aspirated,0.2885,0.1762,0.5353
M03_04_086.wav,plain,plain,0.7321,0.2596,0.0083
F06_04_072.wav,tense,plain,0.5829,0.4017,0.0154
F06_02_071.wav,aspirated,aspirated,0.2554,0.1562,0.5884
F18_04_028.wav,plain,tense,0.3445,0.6132,0.0423
M01_03_032.wav,aspirated,aspirated,0.0323,0.0201,0.9476
F08_01_100.wav,plain,plain,0.5353,0.4483,0.0163
M04_02_090.wav,tense,tense,0.4595,0.5271,0.0134
F18_02_033.wav,aspirated,aspirated,0.0546,0.1786,0.7668
M06_04_083.wav,tense,tense,0.2292,0.7186,0.0523
F22_04_068.wav,aspirated,aspirated,0.3804,0.0957,0.5238
F12_04_026.wav,aspirated,tense,0.4202,0.4632,0.1167
F13_02_001.wav,aspirated,tense,0.1517,0.4598,0.3885
F10_04_035.wav,tense,tense,0.3007,0.6371,0.0622
F09_03_035.wav,plain,plain,0.6466,0.3417,0.0117
F07_01_026.wav,plain,plain,0.9352,0.0613,0.0035
F04_02_068.wav,plain,plain,0.7382,0.2463,0.0155
F07_02_059.wav,plain,plain,0.855,0.1422,0.0028
M04_04_038.wav,tense,tense,0.4123,0.5533,0.0345
M09_03_014.wav,tense,tense,0.3933,0.5187,0.088
F11_04_027.wav,aspirated,aspirated,0.2547,0.2025,0.5428
F09_02_066.wav,plain,plain,0.7026,0.2865,0.0109
F15_03_048.wav,tense,tense,0.1491,0.762,0.0889
F08_04_084.wav,plain,plain,0.8583,0.118,0.0237
M03_03_103.wav,plain,plain,0.8512,0.145,0.0038
F16_02_064.wav,plain,plain,0.7315,0.1847,0.0838
M04_03_059.wav,tense,tense,0.2784,0.5285,0.193
F23_03_013.wav,plain,plain,0.9024,0.0942,0.0035
F22_04_091.wav,plain,plain,0.7291,0.2507,0.0202
M12_01_074.wav,plain,tense,0.4234,0.5322,0.0443
F06_04_006.wav,aspirated,aspirated,0.2262,0.213,0.5609
M11_03_029.wav,aspirated,aspirated,0.2614,0.1298,0.6087
F04_02_054.wav,plain,plain,0.9591,0.0386,0.0024
F22_01_084.wav,aspirated,aspirated,0.0262,0.0892,0.8846
F19_02_033.wav,aspirated,aspirated,0.062,0.0606,0.8774
F04_01_070.wav,plain,tense,0.4004,0.5359,0.0637
F23_04_043.wav,plain,tense,0.401,0.5736,0.0254
F04_01_105.wav,tense,plain,0.5319,0.4334,0.0347
M10_01_049.wav,plain,plain,0.8677,0.1238,0.0084
M05_02_073.wav,tense,tense,0.2387,0.7402,0.0211
F16_03_031.wav,plain,plain,0.7712,0.1265,0.1023
M04_04_074.wav,plain,plain,0.8069,0.1776,0.0155
F14_03_070.wav,tense,plain,0.4954,0.4917,0.0129
M04_04_061.wav,aspirated,aspirated,0.1899,0.1445,0.6656
F06_04_032.wav,plain,plain,0.9502,0.0461,0.0037
F12_04_093.wav,tense,tense,0.3659,0.4807,0.1534
F12_04_096.wav,aspirated,aspirated,0.0784,0.1012,0.8204
M06_04_100.wav,plain,plain,0.8801,0.1145,0.0054
F22_01_058.wav,plain,plain,0.865,0.1225,0.0125
M03_01_045.wav,aspirated,aspirated,0.1913,0.2115,0.5971
F06_03_048.wav,tense,tense,0.4755,0.4896,0.0349
F16_02_099.wav,plain,plain,0.9222,0.0619,0.0159
M06_02_074.wav,tense,tense,0.3047,0.6638,0.0315
F13_01_042.wav,tense,tense,0.2115,0.7648,0.0236
F18_04_060.wav,plain,tense,0.3695,0.596,0.0345
M12_01_054.wav,tense,tense,0.2677,0.6839,0.0484
M05_01_087.wav,plain,plain,0.8815,0.1124,0.0061
M08_01_037.wav,aspirated,aspirated,0.0702,0.0487,0.8812
M10_03_028.wav,tense,tense,0.3394,0.6125,0.0481
F16_04_070.wav,aspirated,aspirated,0.0615,0.1206,0.8179
F10_03_011.wav,plain,tense,0.436,0.5409,0.023
M01_01_028.wav,aspirated,aspirated,0.1137,0.1695,0.7168
F09_03_012.wav,aspirated,aspirated,0.1083,0.1987,0.693
F20_01_097.wav,tense,tense,0.3806,0.5879,0.0315
M04_01_031.wav,aspirated,plain,0.4831,0.2133,0.3036
M09_01_062.wav,aspirated,aspirated,0.181,0.1971,0.6219
F21_02_023.wav,plain,plain,0.6418,0.3466,0.0116
F13_04_097.wav,tense,tense,0.2317,0.7337,0.0347
F07_04_086.wav,aspirated,aspirated,0.2377,0.2695,0.4928
M05_01_060.wav,plain,plain,0.7813,0.2157,0.0031
M03_03_011.wav,tense,plain,0.577,0.4147,0.0083
F16_04_091.wav,plain,plain,0.5689,0.4091,0.0221
F07_02_045.wav,aspirated,aspirated,0.038,0.0671,0.895
F21_02_040.wav,aspirated,aspirated,0.1245,0.1986,0.6769
F12_04_008.wav,tense,tense,0.4726,0.4948,0.0325
F04_01_067.wav,aspirated,tense,0.2672,0.4613,0.2715
F09_04_078.wav,aspirated,aspirated,0.0964,0.1206,0.7831
F10_01_024.wav,plain,tense,0.4643,0.4996,0.0361
F22_02_049.wav,plain,plain,0.6655,0.3205,0.0141
M11_03_080.wav,plain,plain,0.8485,0.1408,0.0107
F12_01_057.wav,plain,plain,0.7846,0.2076,0.0079
M04_02_043.wav,aspirated,aspirated,0.2735,0.256,0.4706
F07_01_104.wav,plain,plain,0.6309,0.3431,0.0259
M11_02_069.wav,tense,plain,0.7981,0.1952,0.0067
F22_04_011.wav,aspirated,aspirated,0.0227,0.0467,0.9307
F22_01_022.wav,tense,tense,0.1599,0.7906,0.0495
M13_01_090.wav,tense,plain,0.8116,0.1845,0.0039
F21_03_025.wav,plain,plain,0.9499,0.0458,0.0043
F19_04_004.wav,tense,tense,0.2165,0.6982,0.0852
F19_03_041.wav,aspirated,aspirated,0.0456,0.0977,0.8567
F18_03_067.wav,plain,plain,0.7028,0.2825,0.0147
M08_03_082.wav,aspirated,aspirated,0.0632,0.0324,0.9045
F16_03_047.wav,tense,plain,0.5193,0.4515,0.0292
F16_01_013.wav,aspirated,aspirated,0.0652,0.074,0.8608
F22_03_088.wav,aspirated,aspirated,0.0249,0.0454,0.9298
F22_01_026.wav,aspirated,aspirated,0.1695,0.1044,0.7261
F20_01_023.wav,aspirated,aspirated,0.0926,0.0648,0.8426
F21_02_036.wav,plain,plain,0.8378,0.1538,0.0084
F14_02_061.wav,plain,tense,0.4705,0.5061,0.0234
F16_01_057.wav,tense,tense,0.133,0.6481,0.2189
F19_04_007.wav,plain,plain,0.7526,0.2435,0.0039
F19_02_079.wav,tense,tense,0.208,0.7708,0.0212
F15_02_074.wav,aspirated,aspirated,0.1024,0.3383,0.5592
F11_01_005.wav,plain,plain,0.9006,0.0896,0.0098
F04_04_048.wav,tense,tense,0.3743,0.5755,0.0502
F09_04_062.wav,tense,tense,0.4285,0.5222,0.0493
F19_03_073.wav,plain,plain,0.7275,0.2639,0.0086
F08_02_099.wav,tense,tense,0.2436,0.7174,0.0391
M07_01_099.wav,tense,tense,0.3495,0.639,0.0115
F06_03_067.wav,aspirated,aspirated,0.1833,0.1443,0.6725
F05_03_036.wav,tense,tense,0.3055,0.5573,0.1372
M01_02_084.wav,tense,tense,0.4637,0.5165,0.0199
M13_02_034.wav,aspirated,plain,0.4413,0.3072,0.2515
M12_03_026.wav,aspirated,aspirated,0.3326,0.3194,0.348
M03_04_027.wav,aspirated,aspirated,0.1298,0.1043,0.7658
F14_01_017.wav,plain,tense,0.3258,0.6463,0.0279
F16_02_105.wav,tense,plain,0.5294,0.4299,0.0407
F13_01_032.wav,plain,plain,0.727,0.2564,0.0166
M11_04_046.wav,tense,tense,0.197,0.7491,0.0539
F09_04_101.wav,plain,plain,0.9037,0.0836,0.0127
M01_03_049.wav,plain,plain,0.8918,0.1042,0.0041
F14_03_028.wav,tense,tense,0.27,0.7097,0.0203
F23_02_010.wav,aspirated,aspirated,0.043,0.0782,0.8788
F19_03_013.wav,plain,tense,0.4123,0.5687,0.0189
M06_02_082.wav,tense,tense,0.4655,0.5173,0.0173
F23_02_081.wav,tense,tense,0.3783,0.5752,0.0464
F21_04_081.wav,aspirated,aspirated,0.3487,0.2932,0.3581
F05_03_103.wav,plain,plain,0.4701,0.2795,0.2504
M12_04_039.wav,tense,plain,0.4994,0.4223,0.0783
F12_01_103.wav,aspirated,plain,0.5551,0.0954,0.3495
M08_01_040.wav,aspirated,aspirated,0.1707,0.172,0.6573
F16_04_043.wav,aspirated,tense,0.3021,0.4603,0.2376
F11_04_006.wav,tense,tense,0.4664,0.4913,0.0424
F13_01_056.wav,plain,plain,0.6815,0.3038,0.0147
M09_01_024.wav,plain,plain,0.9497,0.0444,0.0058
F20_04_006.wav,plain,plain,0.8872,0.0697,0.0431
M07_03_068.wav,tense,tense,0.4422,0.5436,0.0142
M09_04_056.wav,tense,tense,0.4738,0.5094,0.0168
M08_02_105.wav,aspirated,aspirated,0.0165,0.0274,0.9562
F14_01_062.wav,aspirated,tense,0.1459,0.4598,0.3943
F07_03_041.wav,tense,tense,0.342,0.6206,0.0373
F14_02_041.wav,tense,tense,0.2781,0.6299,0.092
F19_01_006.wav,aspirated,aspirated,0.0731,0.1198,0.8072
M11_04_034.wav,tense,tense,0.3824,0.5359,0.0817
M03_03_029.wav,plain,plain,0.9336,0.0618,0.0046
F06_03_092.wav,plain,plain,0.9508,0.0456,0.0036
M03_03_067.wav,plain,plain,0.9176,0.0752,0.0073
M11_01_064.wav,aspirated,aspirated,0.3568,0.1342,0.5089
M05_03_057.wav,plain,plain,0.9147,0.0825,0.0028
F16_01_097.wav,plain,plain,0.3992,0.3167,0.2841
F22_01_053.wav,aspirated,plain,0.4723,0.1029,0.4248
F19_04_015.wav,tense,tense,0.4518,0.4998,0.0483
F16_04_089.wav,plain,plain,0.7928,0.1869,0.0202
F19_02_083.wav,plain,plain,0.4738,0.0749,0.4512
M09_02_014.wav,tense,tense,0.3478,0.6027,0.0495
M13_01_081.wav,aspirated,aspirated,0.3321,0.2032,0.4647
F07_01_079.wav,tense,tense,0.416,0.5533,0.0307
M06_02_049.wav,plain,plain,0.8664,0.1276,0.006
M06_02_090.wav,aspirated,tense,0.1715,0.535,0.2935
M08_03_081.wav,plain,plain,0.5953,0.3954,0.0093
F11_04_008.wav,plain,plain,0.8404,0.145,0.0147
M05_04_001.wav,plain,plain,0.8893,0.1086,0.0021
M05_02_040.wav,aspirated,aspirated,0.0586,0.0527,0.8887
F19_03_088.wav,aspirated,aspirated,0.0933,0.0908,0.8159
F13_01_081.wav,plain,plain,0.4936,0.4865,0.0199
M09_04_017.wav,plain,plain,0.8838,0.1073,0.0089
F18_01_098.wav,plain,plain,0.9325,0.0472,0.0203
F12_03_103.wav,plain,plain,0.9435,0.0529,0.0036
F17_02_080.wav,aspirated,aspirated,0.1626,0.1295,0.7079
M08_03_048.wav,tense,tense,0.3319,0.6065,0.0615
F12_04_086.wav,tense,plain,0.5972,0.3833,0.0194
F21_03_011.wav,tense,tense,0.4352,0.5371,0.0277
F14_02_103.wav,aspirated,aspirated,0.1422,0.2903,0.5675
F07_03_010.wav,tense,tense,0.2669,0.698,0.035
F22_01_089.wav,aspirated,aspirated,0.1275,0.3366,0.5359
F20_02_093.wav,aspirated,aspirated,0.0358,0.0573,0.9069
M09_04_028.wav,tense,plain,0.5047,0.3836,0.1117
M12_03_091.wav,plain,plain,0.7088,0.1499,0.1414
M13_02_055.wav,tense,tense,0.4516,0.5356,0.0128
F18_02_086.wav,tense,tense,0.4012,0.5672,0.0316
M13_04_004.wav,aspirated,plain,0.5822,0.3453,0.0725
F19_02_007.wav,plain,plain,0.9434,0.0463,0.0104
F21_02_069.wav,aspirated,aspirated,0.1208,0.1343,0.7449
F22_02_042.wav,tense,tense,0.3413,0.6247,0.034
M05_02_061.wav,aspirated,aspirated,0.046,0.0854,0.8686
M09_02_013.wav,plain,plain,0.8777,0.1017,0.0207
F15_01_073.wav,plain,plain,0.8862,0.1017,0.0121
F12_01_047.wav,aspirated,aspirated,0.3248,0.2862,0.389
M04_01_073.wav,plain,plain,0.8555,0.1343,0.0102
F06_03_026.wav,plain,plain,0.8869,0.1095,0.0036
F13_03_103.wav,aspirated,aspirated,0.1331,0.1088,0.7581
M08_03_062.wav,tense,tense,0.1669,0.8035,0.0296
F12_03_008.wav,plain,plain,0.7588,0.2176,0.0236
F08_04_073.wav,aspirated,aspirated,0.2105,0.3792,0.4102
F12_03_091.wav,aspirated,aspirated,0.1784,0.2932,0.5284
F21_01_105.wav,plain,plain,0.7602,0.2278,0.012
F10_04_031.wav,aspirated,aspirated,0.0807,0.1319,0.7874
F13_02_098.wav,tense,tense,0.4198,0.5596,0.0206
F13_02_075.wav,aspirated,aspirated,0.1526,0.4229,0.4245
F18_04_015.wav,tense,tense,0.2778,0.6844,0.0378
M13_01_037.wav,plain,plain,0.9404,0.0549,0.0047
F10_02_088.wav,plain,plain,0.7287,0.1838,0.0874
F16_04_025.wav,aspirated,aspirated,0.2222,0.2045,0.5733
F21_01_023.wav,tense,plain,0.5267,0.4514,0.0219
F05_02_003.wav,plain,plain,0.6345,0.3125,0.053
M13_03_063.wav,plain,plain,0.7825,0.2112,0.0064
F19_01_050.wav,plain,plain,0.7692,0.2283,0.0025
F16_02_010.wav,plain,plain,0.531,0.3476,0.1213
F15_04_099.wav,aspirated,aspirated,0.0391,0.0767,0.8841
F19_03_032.wav,tense,plain,0.5353,0.4509,0.0138
M08_04_092.wav,plain,plain,0.7634,0.2028,0.0338
M07_02_097.wav,aspirated,tense,0.2455,0.4546,0.3
F04_01_085.wav,plain,plain,0.7413,0.2399,0.0188
M04_01_077.wav,aspirated,aspirated,0.1605,0.3068,0.5328
M12_02_078.wav,plain,tense,0.3453,0.6355,0.0192
F21_01_049.wav,tense,tense,0.4132,0.5628,0.024
M08_02_007.wav,tense,plain,0.6948,0.2942,0.0111
F12_03_072.wav,plain,plain,0.5856,0.4016,0.0128
M13_01_032.wav,tense,tense,0.3097,0.6705,0.0198
F05_02_082.wav,plain,plain,0.7739,0.2157,0.0104
M08_04_031.wav,aspirated,tense,0.1974,0.4104,0.3922
M11_01_070.wav,plain,plain,0.8888,0.1074,0.0038
F16_03_072.wav,tense,tense,0.2563,0.7001,0.0436
F15_02_003.wav,plain,plain,0.9487,0.0493,0.002
F15_04_087.wav,aspirated,aspirated,0.0357,0.0587,0.9056
F13_03_001.wav,plain,plain,0.9011,0.0924,0.0065
M09_01_071.wav,aspirated,aspirated,0.1253,0.3119,0.5629
M11_01_011.wav,plain,plain,0.9327,0.0654,0.0019
F08_02_077.wav,plain,plain,0.9467,0.0498,0.0035
M08_02_098.wav,aspirated,aspirated,0.1824,0.2576,0.56
F11_02_104.wav,plain,plain,0.6733,0.2997,0.0271
M06_02_081.wav,plain,plain,0.6047,0.365,0.0303
F17_01_090.wav,plain,plain,0.774,0.2153,0.0107
F16_01_025.wav,aspirated,aspirated,0.1556,0.1807,0.6637
F23_02_031.wav,plain,plain,0.8121,0.1543,0.0336
F05_01_103.wav,plain,plain,0.7342,0.2146,0.0512
M11_02_035.wav,plain,plain,0.8991,0.0988,0.0021
F21_03_083.wav,plain,plain,0.5263,0.4386,0.0352
F05_03_081.wav,aspirated,aspirated,0.198,0.0904,0.7117
F07_02_020.wav,tense,plain,0.6917,0.2954,0.0129
M04_04_047.wav,plain,plain,0.7974,0.1845,0.018
M08_03_095.wav,plain,plain,0.5809,0.395,0.0241
M09_01_096.wav,plain,plain,0.5247,0.3891,0.0862
M13_02_010.wav,aspirated,aspirated,0.2683,0.1394,0.5922
F16_01_082.wav,tense,tense,0.3511,0.6092,0.0397
F09_01_082.wav,tense,tense,0.3033,0.6258,0.071
F22_02_105.wav,aspirated,plain,0.4815,0.0867,0.4318
F10_02_072.wav,tense,plain,0.4954,0.489,0.0156
F09_04_082.wav,aspirated,aspirated,0.1292,0.1038,0.767
F06_03_012.wav,aspirated,aspirated,0.097,0.1025,0.8005
M04_03_050.wav,tense,plain,0.5958,0.366,0.0382
F08_01_016.wav,plain,plain,0.9568,0.0398,0.0034
F05_02_105.wav,aspirated,aspirated,0.0175,0.0304,0.9521
M12_01_100.wav,plain,plain,0.8205,0.1732,0.0062
M12_03_007.wav,plain,tense,0.4574,0.4956,0.047
