fname,true_label,predicted_label,prob_plain,prob_tense,prob_aspirated
F17_01_012.wav,aspirated,aspirated,0.0511,0.0712,0.8777
M12_04_065.wav,aspirated,aspirated,0.0655,0.1207,0.8138
F06_01_037.wav,tense,tense,0.3361,0.6284,0.0355
F16_03_084.wav,aspirated,aspirated,0.2243,0.0295,0.7462
M04_03_068.wav,plain,plain,0.6489,0.3317,0.0194
M07_03_041.wav,tense,plain,0.5215,0.4637,0.0148
F04_03_061.wav,plain,plain,0.9472,0.0468,0.006
F19_04_077.wav,aspirated,aspirated,0.0724,0.1665,0.7611
F22_04_104.wav,tense,plain,0.5741,0.4017,0.0243
M08_03_102.wav,plain,plain,0.7031,0.2822,0.0146
F21_03_099.wav,aspirated,aspirated,0.2448,0.1865,0.5687
M05_01_036.wav,aspirated,aspirated,0.0673,0.0588,0.8739
M03_04_018.wav,aspirated,tense,0.2157,0.4875,0.2968
F22_03_025.wav,plain,plain,0.6152,0.3665,0.0183
F19_02_095.wav,tense,tense,0.4367,0.5146,0.0487
M13_02_019.wav,plain,plain,0.9297,0.0661,0.0043
M12_03_104.wav,tense,tense,0.3732,0.6092,0.0176
M08_01_026.wav,aspirated,aspirated,0.3672,0.1921,0.4407
F05_01_022.wav,plain,plain,0.8186,0.1561,0.0253
M10_01_095.wav,aspirated,aspirated,0.1165,0.2158,0.6678
F07_04_012.wav,plain,plain,0.5445,0.4181,0.0374
F06_03_004.wav,aspirated,aspirated,0.1471,0.1729,0.68
M10_04_029.wav,aspirated,aspirated,0.1508,0.2678,0.5814
M10_01_035.wav,tense,tense,0.3491,0.6113,0.0396
F14_02_037.wav,aspirated,tense,0.2457,0.5755,0.1788
F04_04_084.wav,aspirated,aspirated,0.0853,0.1845,0.7303
F05_02_031.wav,aspirated,aspirated,0.0123,0.0151,0.9726
M01_01_089.wav,aspirated,aspirated,0.2299,0.1636,0.6066
F10_01_075.wav,tense,tense,0.2909,0.6183,0.0908
F22_01_032.wav,plain,plain,0.7578,0.2343,0.0078
F15_03_079.wav,plain,tense,0.2503,0.6801,0.0696
M04_02_029.wav,tense,tense,0.4721,0.4919,0.036
F22_01_044.wav,aspirated,aspirated,0.0761,0.1527,0.7712
M10_04_085.wav,plain,plain,0.8588,0.1298,0.0114
F05_03_080.wav,aspirated,aspirated,0.1413,0.2843,0.5744
M07_04_024.wav,plain,tense,0.439,0.539,0.022
F15_03_088.wav,tense,tense,0.219,0.7515,0.0295
F23_02_054.wav,plain,plain,0.6905,0.282,0.0275
F23_04_001.wav,aspirated,aspirated,0.0417,0.1135,0.8447
F14_04_064.wav,plain,tense,0.3623,0.6125,0.0252
F14_04_012.wav,plain,tense,0.3219,0.6186,0.0595
F14_02_019.wav,aspirated,aspirated,0.1267,0.2074,0.666
M04_03_010.wav,plain,plain,0.8512,0.1398,0.009
F14_01_070.wav,tense,plain,0.5043,0.4723,0.0235
F22_01_007.wav,plain,plain,0.854,0.1283,0.0177
M13_01_064.wav,plain,plain,0.849,0.1425,0.0085
M05_02_075.wav,plain,tense,0.3508,0.5489,0.1002
F15_01_056.wav,aspirated,aspirated,0.1528,0.228,0.6192
F19_03_026.wav,plain,plain,0.7285,0.2633,0.0082
F10_01_011.wav,aspirated,aspirated,0.0507,0.1482,0.801
F17_04_018.wav,tense,tense,0.3222,0.6385,0.0393
F12_03_044.wav,plain,tense,0.4369,0.488,0.0751
F17_03_088.wav,aspirated,aspirated,0.1081,0.0951,0.7968
F16_04_059.wav,aspirated,aspirated,0.0955,0.2023,0.7022
M07_03_017.wav,tense,plain,0.5475,0.4335,0.019
F07_02_101.wav,plain,plain,0.8667,0.1275,0.0059
M12_02_020.wav,aspirated,aspirated,0.1016,0.1645,0.7339
F11_04_087.wav,aspirated,aspirated,0.0968,0.2228,0.6805
F13_03_005.wav,plain,plain,0.55,0.3634,0.0866
F14_01_018.wav,plain,plain,0.9568,0.0404,0.0027
M01_04_078.wav,tense,tense,0.4194,0.557,0.0236
F16_03_032.wav,tense,tense,0.3949,0.5046,0.1006
F22_02_052.wav,plain,tense,0.3288,0.6336,0.0377
M03_01_031.wav,plain,plain,0.9387,0.0595,0.0017
F09_02_041.wav,aspirated,aspirated,0.1129,0.4355,0.4516
M05_04_087.wav,plain,plain,0.7885,0.2064,0.0051
M13_02_102.wav,tense,tense,0.4268,0.5549,0.0183
F05_04_077.wav,aspirated,aspirated,0.0424,0.0837,0.8739
F10_04_022.wav,aspirated,aspirated,0.0442,0.0937,0.862
F16_01_094.wav,plain,plain,0.4248,0.397,0.1783
M13_03_085.wav,tense,tense,0.4182,0.538,0.0438
F09_02_008.wav,aspirated,aspirated,0.1429,0.2735,0.5836
F18_04_052.wav,plain,plain,0.8368,0.151,0.0122
F19_01_009.wav,plain,plain,0.9301,0.0671,0.0028
M12_02_087.wav,plain,plain,0.608,0.2005,0.1915
M03_04_001.wav,plain,plain,0.8688,0.1273,0.0039
F09_01_049.wav,plain,plain,0.8111,0.1814,0.0075
M13_03_070.wav,plain,plain,0.5539,0.4287,0.0174
M07_01_018.wav,tense,tense,0.3247,0.6512,0.0241
F05_03_091.wav,plain,plain,0.7728,0.2093,0.0179
F15_03_083.wav,tense,tense,0.3271,0.6264,0.0464
M03_04_102.wav,aspirated,tense,0.3285,0.3497,0.3218
F10_02_104.wav,aspirated,aspirated,0.1831,0.3893,0.4276
F15_02_030.wav,plain,plain,0.9631,0.0342,0.0027
F19_03_064.wav,aspirated,aspirated,0.0762,0.132,0.7918
M01_04_056.wav,tense,tense,0.2953,0.6567,0.048
M07_02_059.wav,aspirated,aspirated,0.1366,0.3851,0.4783
M11_02_091.wav,aspirated,aspirated,0.1227,0.2944,0.5828
F20_01_042.wav,aspirated,aspirated,0.2544,0.1346,0.611
M06_03_055.wav,aspirated,aspirated,0.0928,0.2868,0.6204
F11_01_097.wav,aspirated,aspirated,0.2857,0.1111,0.6033
F08_03_064.wav,plain,plain,0.7778,0.2107,0.0115
F23_04_012.wav,tense,plain,0.6365,0.3473,0.0162
F10_02_025.wav,plain,plain,0.578,0.391,0.031
F10_04_092.wav,plain,tense,0.4638,0.4986,0.0376
F15_02_081.wav,tense,tense,0.2421,0.7179,0.04
M11_03_042.wav,tense,tense,0.418,0.5679,0.0141
M12_04_034.wav,tense,tense,0.3893,0.5232,0.0874
F09_02_064.wav,tense,plain,0.5709,0.4071,0.022
M13_03_042.wav,tense,tense,0.4703,0.5053,0.0244
F19_03_072.wav,plain,tense,0.378,0.5913,0.0307
M04_01_007.wav,aspirated,aspirated,0.1145,0.2097,0.6759
F05_04_010.wav,aspirated,aspirated,0.0982,0.367,0.5348
F15_03_102.wav,tense,tense,0.2505,0.7293,0.0202
M09_03_047.wav,aspirated,aspirated,0.2123,0.2243,0.5634
F23_04_025.wav,tense,plain,0.7525,0.2362,0.0113
M11_03_048.wav,tense,plain,0.6222,0.3611,0.0167
F17_04_091.wav,plain,plain,0.836,0.1554,0.0086
F13_01_040.wav,plain,plain,0.5035,0.4731,0.0234
M07_01_079.wav,aspirated,tense,0.1476,0.5396,0.3128
F08_02_054.wav,aspirated,aspirated,0.2832,0.3256,0.3912
F10_04_001.wav,aspirated,aspirated,0.1045,0.0552,0.8403
F15_03_094.wav,plain,tense,0.2582,0.6835,0.0583
F14_03_105.wav,aspirated,aspirated,0.2082,0.3011,0.4907
F16_04_058.wav,aspirated,tense,0.1875,0.4493,0.3632
M01_02_019.wav,tense,tense,0.4862,0.4864,0.0274
F16_01_062.wav,tense,plain,0.4709,0.3688,0.1604
M01_04_047.wav,aspirated,aspirated,0.0248,0.065,0.9102
M13_01_047.wav,plain,plain,0.8712,0.1185,0.0102
F11_04_049.wav,plain,plain,0.5164,0.4484,0.0352
F06_01_069.wav,aspirated,aspirated,0.07,0.0584,0.8715
F04_02_074.wav,plain,plain,0.5705,0.4057,0.0238
F05_01_008.wav,plain,plain,0.655,0.2656,0.0794
M11_02_063.wav,plain,plain,0.8742,0.1246,0.0012
F16_04_007.wav,plain,tense,0.3648,0.543,0.0921
F22_02_067.wav,plain,plain,0.7773,0.2114,0.0113
F06_04_038.wav,tense,plain,0.4892,0.4672,0.0436
F06_03_102.wav,plain,plain,0.4922,0.4728,0.035
F18_01_063.wav,tense,tense,0.2997,0.6699,0.0303
F10_02_063.wav,plain,plain,0.9175,0.0735,0.0089
F16_02_037.wav,aspirated,aspirated,0.0618,0.0845,0.8537
M08_02_030.wav,plain,plain,0.7212,0.2726,0.0062
F19_01_094.wav,tense,plain,0.4923,0.485,0.0227
M05_03_048.wav,tense,plain,0.4927,0.4776,0.0297
F08_03_013.wav,plain,plain,0.9443,0.053,0.0027
F08_02_029.wav,aspirated,tense,0.2096,0.399,0.3914
M05_01_046.wav,tense,plain,0.577,0.4046,0.0184
M01_01_019.wav,aspirated,aspirated,0.2468,0.1393,0.6139
F07_01_101.wav,tense,tense,0.2697,0.7049,0.0254
M01_04_067.wav,plain,plain,0.6173,0.3733,0.0094
F22_01_081.wav,aspirated,aspirated,0.1952,0.2018,0.603
M01_04_082.wav,tense,tense,0.4841,0.4949,0.0211
F18_02_098.wav,aspirated,aspirated,0.0472,0.1226,0.8302
F13_01_026.wav,aspirated,aspirated,0.1053,0.2676,0.627
M01_01_042.wav,plain,plain,0.8532,0.1418,0.0051
F08_03_022.wav,plain,plain,0.4141,0.3927,0.1932
M03_01_027.wav,tense,tense,0.4847,0.4963,0.019
F06_04_030.wav,plain,tense,0.4217,0.5151,0.0632
M06_02_062.wav,tense,plain,0.5483,0.4349,0.0168
F19_02_053.wav,tense,tense,0.3847,0.5783,0.037
F21_01_030.wav,aspirated,aspirated,0.1803,0.123,0.6967
M06_03_106.wav,aspirated,plain,0.403,0.3374,0.2596
F15_01_079.wav,plain,plain,0.9367,0.0575,0.0058
F14_01_038.wav,plain,plain,0.8501,0.1463,0.0036
M12_04_021.wav,plain,plain,0.5884,0.3777,0.0339
M06_02_059.wav,tense,tense,0.447,0.5243,0.0287
M09_01_028.wav,plain,tense,0.2261,0.5497,0.2242
F11_04_060.wav,aspirated,aspirated,0.1569,0.1027,0.7404
F13_02_030.wav,plain,plain,0.8975,0.097,0.0056
F15_02_095.wav,plain,plain,0.5972,0.3814,0.0214
M11_01_104.wav,tense,tense,0.3784,0.6149,0.0067
M13_01_039.wav,tense,tense,0.4743,0.5005,0.0252
M01_01_060.wav,tense,tense,0.1479,0.8064,0.0457
F09_02_010.wav,tense,tense,0.3705,0.579,0.0506
F09_02_038.wav,plain,plain,0.7239,0.2565,0.0196
F17_02_041.wav,tense,tense,0.305,0.6638,0.0312
F19_04_088.wav,plain,plain,0.9517,0.0456,0.0026
M08_01_008.wav,plain,plain,0.9465,0.0516,0.0018
F19_03_012.wav,plain,plain,0.8223,0.1686,0.0091
F12_04_104.wav,aspirated,aspirated,0.12,0.0788,0.8012
F22_02_050.wav,plain,plain,0.7044,0.2772,0.0184
F10_02_012.wav,plain,plain,0.7243,0.2491,0.0266
F09_02_054.wav,aspirated,aspirated,0.0447,0.0734,0.8819
M13_03_050.wav,plain,plain,0.8566,0.1254,0.0181
F20_02_069.wav,aspirated,aspirated,0.1069,0.2038,0.6894
F04_03_057.wav,tense,tense,0.4352,0.5214,0.0434
M07_04_049.wav,aspirated,aspirated,0.1047,0.1212,0.7742
F13_04_052.wav,aspirated,aspirated,0.1771,0.3621,0.4608
M07_04_012.wav,tense,plain,0.6052,0.3774,0.0174
M10_02_018.wav,tense,plain,0.7982,0.1937,0.0081
F12_02_045.wav,plain,plain,0.8571,0.1329,0.01
F06_02_050.wav,tense,plain,0.6943,0.296,0.0096
M04_03_098.wav,aspirated,plain,0.3918,0.2315,0.3768
F15_03_092.wav,plain,plain,0.7619,0.2201,0.0181
M01_01_082.wav,tense,tense,0.4469,0.536,0.0171
F16_03_046.wav,tense,tense,0.189,0.4642,0.3468
F23_04_008.wav,plain,plain,0.8479,0.1302,0.0218
F23_01_097.wav,aspirated,aspirated,0.0903,0.2621,0.6477
M04_04_089.wav,tense,plain,0.546,0.4264,0.0276
F04_03_093.wav,tense,tense,0.3218,0.6452,0.033
M10_03_069.wav,tense,plain,0.7401,0.2448,0.0151
F11_03_047.wav,plain,plain,0.8613,0.1225,0.0162
M13_02_029.wav,plain,plain,0.8412,0.1532,0.0056
F12_02_069.wav,tense,tense,0.2461,0.7283,0.0256
F15_02_016.wav,plain,plain,0.9557,0.0385,0.0059
F20_04_084.wav,aspirated,aspirated,0.0853,0.0942,0.8204
F04_02_103.wav,tense,tense,0.3737,0.5911,0.0352
F21_03_050.wav,aspirated,aspirated,0.1109,0.153,0.7361
F20_02_051.wav,aspirated,aspirated,0.116,0.1382,0.7457
F23_01_093.wav,tense,tense,0.1819,0.771,0.0472
M01_03_023.wav,aspirated,aspirated,0.1638,0.0822,0.7541
F18_01_106.wav,plain,tense,0.4276,0.5459,0.0265
F14_01_005.wav,plain,plain,0.9496,0.0467,0.0037
F19_03_091.wav,tense,tense,0.3576,0.5737,0.0687
F11_02_100.wav,plain,plain,0.8512,0.1431,0.0057
M11_03_056.wav,aspirated,aspirated,0.0678,0.0656,0.8666
F21_04_060.wav,plain,plain,0.8635,0.1276,0.0089
F17_02_104.wav,plain,plain,0.8722,0.1119,0.0158
F18_02_005.wav,aspirated,aspirated,0.0398,0.1348,0.8255
F11_02_078.wav,aspirated,tense,0.2721,0.4324,0.2955
M08_03_011.wav,plain,plain,0.9274,0.0578,0.0148
M12_03_065.wav,aspirated,tense,0.3815,0.3826,0.2359
M12_02_083.wav,tense,tense,0.4776,0.4851,0.0373
F13_03_007.wav,plain,plain,0.748,0.2415,0.0106
M06_04_081.wav,plain,plain,0.7292,0.2509,0.0198
F23_04_049.wav,tense,tense,0.3571,0.5861,0.0568
F10_02_058.wav,aspirated,aspirated,0.0443,0.0491,0.9066
M07_03_052.wav,plain,plain,0.8532,0.1413,0.0055
M10_02_078.wav,aspirated,tense,0.2971,0.4309,0.2719
M11_03_078.wav,aspirated,aspirated,0.0687,0.1289,0.8024
M12_01_010.wav,tense,tense,0.4192,0.5387,0.042
M09_03_103.wav,aspirated,aspirated,0.2558,0.268,0.4763
F14_01_090.wav,tense,tense,0.4615,0.525,0.0135
F21_04_066.wav,plain,tense,0.453,0.5255,0.0215
F19_01_019.wav,tense,tense,0.2998,0.6859,0.0143
F07_02_090.wav,aspirated,aspirated,0.1154,0.1328,0.7518
M05_02_089.wav,aspirated,aspirated,0.0885,0.0905,0.821
M01_03_013.wav,plain,plain,0.5811,0.4007,0.0182
M12_04_015.wav,plain,plain,0.8031,0.1914,0.0055
F23_01_089.wav,plain,plain,0.9283,0.0651,0.0066
F04_03_102.wav,tense,tense,0.4608,0.5009,0.0382
M05_02_098.wav,aspirated,aspirated,0.0258,0.0158,0.9584
M12_01_061.wav,aspirated,aspirated,0.1436,0.2082,0.6482
M13_03_098.wav,plain,plain,0.9196,0.0739,0.0066
F19_02_006.wav,aspirated,aspirated,0.0509,0.1757,0.7733
F08_04_048.wav,aspirated,aspirated,0.0825,0.1082,0.8092
F17_04_002.wav,aspirated,tense,0.2161,0.4251,0.3588
M11_01_059.wav,aspirated,aspirated,0.1604,0.0653,0.7743
F21_03_054.wav,aspirated,aspirated,0.1675,0.1751,0.6574
M09_02_033.wav,plain,plain,0.9343,0.0582,0.0075
M07_02_041.wav,tense,plain,0.661,0.3289,0.0101
F21_03_085.wav,tense,tense,0.2867,0.6327,0.0806
F11_04_083.wav,plain,plain,0.9242,0.0624,0.0134
F16_02_047.wav,tense,plain,0.5194,0.4569,0.0237
F07_01_031.wav,aspirated,aspirated,0.0661,0.1444,0.7896
F20_02_021.wav,aspirated,aspirated,0.0296,0.0581,0.9123
F08_04_097.wav,aspirated,tense,0.2341,0.4891,0.2768
F14_03_067.wav,plain,plain,0.9258,0.0689,0.0053
F07_04_062.wav,plain,plain,0.8434,0.1498,0.0068
F17_04_022.wav,plain,plain,0.6503,0.3373,0.0124
M01_01_049.wav,aspirated,aspirated,0.0492,0.1697,0.7811
F11_03_057.wav,plain,plain,0.7989,0.1878,0.0132
M03_03_030.wav,aspirated,aspirated,0.1082,0.0958,0.796
F21_04_101.wav,plain,plain,0.7677,0.2196,0.0127
F15_02_048.wav,plain,plain,0.7175,0.2754,0.0071
M10_01_069.wav,plain,plain,0.9345,0.0629,0.0025
F08_01_049.wav,aspirated,tense,0.2481,0.5288,0.2231
M04_04_095.wav,aspirated,tense,0.3016,0.4021,0.2963
F20_04_058.wav,tense,tense,0.2781,0.6575,0.0644
F15_02_105.wav,plain,plain,0.7783,0.2018,0.0199
F15_02_101.wav,tense,plain,0.8119,0.1833,0.0048
F17_03_058.wav,plain,plain,0.8581,0.1322,0.0096
F10_03_050.wav,tense,tense,0.4448,0.4931,0.0621
F11_03_062.wav,plain,plain,0.8483,0.1302,0.0215
F05_01_032.wav,plain,tense,0.3236,0.6264,0.05
F08_01_081.wav,tense,plain,0.5068,0.4708,0.0223
F13_03_040.wav,plain,plain,0.9032,0.0882,0.0086
F04_04_032.wav,tense,tense,0.3435,0.5864,0.0701
F22_03_098.wav,plain,plain,0.8559,0.1347,0.0095
M01_04_027.wav,plain,plain,0.9296,0.0661,0.0044
M10_02_017.wav,plain,plain,0.9408,0.0568,0.0023
F11_01_049.wav,plain,plain,0.8073,0.1851,0.0077
F14_04_023.wav,aspirated,aspirated,0.2129,0.2317,0.5554
F11_01_012.wav,aspirated,tense,0.2564,0.3896,0.3539
F10_03_048.wav,tense,plain,0.5825,0.3945,0.0231
F18_04_065.wav,aspirated,aspirated,0.1314,0.2849,0.5837
M09_02_063.wav,tense,plain,0.5247,0.4564,0.0189
F20_04_105.wav,plain,plain,0.7609,0.2211,0.018
M11_02_079.wav,tense,tense,0.1723,0.797,0.0306
F17_03_016.wav,aspirated,tense,0.1942,0.4622,0.3436
F04_04_006.wav,aspirated,aspirated,0.1978,0.2186,0.5836
M07_02_043.wav,plain,plain,0.8558,0.1379,0.0064
F14_04_099.wav,tense,tense,0.2785,0.7093,0.0122
F19_02_005.wav,tense,plain,0.5505,0.4372,0.0124
F06_03_080.wav,tense,plain,0.596,0.3846,0.0194
F10_01_049.wav,aspirated,aspirated,0.1606,0.2152,0.6243
F15_01_096.wav,aspirated,aspirated,0.0765,0.2495,0.674
F16_03_012.wav,tense,tense,0.2232,0.6063,0.1705
M11_01_074.wav,plain,plain,0.9151,0.0826,0.0022
F19_01_071.wav,aspirated,aspirated,0.0284,0.1097,0.862
F08_02_081.wav,tense,tense,0.2825,0.6997,0.0178
F05_03_090.wav,tense,plain,0.4497,0.3929,0.1574
M13_03_005.wav,aspirated,aspirated,0.107,0.2358,0.6572
M13_01_070.wav,aspirated,aspirated,0.1895,0.225,0.5855
M06_03_070.wav,tense,tense,0.3189,0.6661,0.0149
F08_02_043.wav,tense,plain,0.7778,0.2146,0.0076
M11_04_070.wav,aspirated,aspirated,0.0793,0.185,0.7356
M12_01_073.wav,plain,plain,0.5646,0.4131,0.0223
F21_04_009.wav,tense,tense,0.4744,0.4793,0.0463
M03_02_077.wav,plain,plain,0.7823,0.2046,0.0131
F11_03_022.wav,aspirated,tense,0.2762,0.3707,0.3531
F08_04_058.wav,tense,tense,0.3717,0.6004,0.028
F09_01_054.wav,plain,plain,0.5954,0.3924,0.0123
F18_01_034.wav,tense,tense,0.2352,0.6899,0.0749
M09_02_049.wav,tense,plain,0.6422,0.3183,0.0395
F23_01_047.wav,tense,tense,0.15,0.6887,0.1613
M12_03_018.wav,tense,tense,0.2354,0.676,0.0886
F23_03_021.wav,plain,plain,0.7339,0.2556,0.0105
F12_04_005.wav,plain,plain,0.895,0.0885,0.0165
F19_01_034.wav,plain,plain,0.8708,0.1256,0.0036
F21_04_105.wav,aspirated,aspirated,0.1296,0.2859,0.5845
M11_03_013.wav,plain,plain,0.7952,0.1716,0.0332
F11_03_007.wav,aspirated,aspirated,0.2344,0.187,0.5786
M04_01_079.wav,plain,plain,0.7917,0.198,0.0103
M09_01_002.wav,plain,plain,0.684,0.2715,0.0444
F21_03_056.wav,plain,plain,0.842,0.121,0.0369
F16_03_004.wav,tense,tense,0.2203,0.5776,0.2021
F18_02_053.wav,tense,tense,0.4589,0.4969,0.0442
M07_01_017.wav,plain,tense,0.4799,0.5074,0.0127
F06_04_101.wav,aspirated,aspirated,0.054,0.0442,0.9018
M07_03_030.wav,plain,plain,0.7845,0.2074,0.008
F05_04_040.wav,plain,plain,0.7871,0.1596,0.0533
F11_03_082.wav,plain,plain,0.8766,0.1003,0.0231
F06_02_022.wav,tense,plain,0.7381,0.2521,0.0099
F19_02_062.wav,plain,plain,0.912,0.0694,0.0186
M13_04_067.wav,tense,tense,0.2439,0.732,0.024
F23_03_072.wav,aspirated,aspirated,0.0656,0.1519,0.7826
F07_01_085.wav,tense,tense,0.343,0.6128,0.0442
F16_01_101.wav,aspirated,aspirated,0.2475,0.0501,0.7024
F18_02_060.wav,plain,plain,0.7261,0.2581,0.0157
M10_04_058.wav,plain,plain,0.9453,0.0519,0.0028
M12_02_052.wav,aspirated,aspirated,0.0487,0.1342,0.8171
M12_03_004.wav,aspirated,aspirated,0.0454,0.067,0.8876
F23_01_041.wav,plain,tense,0.2488,0.7045,0.0467
M05_03_062.wav,plain,plain,0.6899,0.2988,0.0113
F16_01_096.wav,aspirated,aspirated,0.1307,0.0853,0.784
F07_01_072.wav,tense,tense,0.3733,0.5536,0.0731
M11_03_028.wav,tense,tense,0.2203,0.7036,0.0762
M13_01_093.wav,tense,plain,0.5222,0.4703,0.0075
F23_03_037.wav,plain,plain,0.9376,0.0581,0.0043
