fname,true_label,predicted_label,prob_plain,prob_tense,prob_aspirated
F15_03_029.wav,plain,plain,0.8916,0.1017,0.0067
F21_02_080.wav,aspirated,plain,0.735,0.1979,0.0672
F13_01_036.wav,plain,plain,0.9435,0.0517,0.0048
F19_04_056.wav,aspirated,aspirated,0.0425,0.1312,0.8262
F10_04_075.wav,tense,plain,0.4942,0.4352,0.0705
F15_03_089.wav,tense,plain,0.5201,0.4593,0.0206
F05_01_085.wav,aspirated,aspirated,0.0373,0.0676,0.8951
F14_01_068.wav,aspirated,aspirated,0.105,0.1764,0.7186
M07_01_037.wav,aspirated,plain,0.3849,0.364,0.2512
F23_02_085.wav,plain,plain,0.9205,0.0705,0.009
M04_02_034.wav,plain,plain,0.8288,0.1611,0.0101
M09_04_061.wav,aspirated,aspirated,0.1701,0.2848,0.5451
F09_04_066.wav,aspirated,aspirated,0.0382,0.0483,0.9135
M08_03_034.wav,plain,plain,0.7565,0.2302,0.0133
F11_02_106.wav,tense,tense,0.3922,0.5832,0.0246
M07_01_031.wav,tense,plain,0.6483,0.344,0.0077
F14_01_031.wav,plain,plain,0.9231,0.074,0.0028
F08_03_074.wav,plain,plain,0.8454,0.1499,0.0047
M11_04_093.wav,tense,tense,0.411,0.5567,0.0324
F13_02_003.wav,tense,tense,0.3688,0.6081,0.0231
F09_03_100.wav,aspirated,aspirated,0.089,0.1221,0.7889
M11_03_061.wav,tense,tense,0.3847,0.5096,0.1058
M07_01_007.wav,aspirated,plain,0.4439,0.2731,0.283
F04_01_071.wav,aspirated,aspirated,0.0726,0.102,0.8254
F08_02_012.wav,tense,tense,0.3735,0.5283,0.0982
F19_01_074.wav,plain,plain,0.4951,0.4907,0.0142
F04_02_059.wav,aspirated,tense,0.1235,0.613,0.2634
M13_01_073.wav,aspirated,tense,0.2599,0.4686,0.2715
M04_01_043.wav,tense,tense,0.3962,0.5914,0.0124
F14_04_082.wav,tense,tense,0.3271,0.6622,0.0107
F17_03_103.wav,plain,plain,0.9391,0.0589,0.002
M03_03_080.wav,aspirated,tense,0.2693,0.5607,0.17
M01_03_076.wav,plain,plain,0.748,0.2417,0.0103
M05_01_009.wav,plain,plain,0.9414,0.0567,0.0019
M11_04_051.wav,aspirated,aspirated,0.0284,0.0212,0.9504
F18_01_073.wav,plain,tense,0.4515,0.491,0.0576
F23_04_100.wav,tense,tense,0.2743,0.672,0.0537
M01_01_046.wav,aspirated,aspirated,0.2597,0.1751,0.5652
M12_01_007.wav,aspirated,aspirated,0.2855,0.1119,0.6026
F12_02_081.wav,aspirated,tense,0.3323,0.5078,0.1599
F12_04_070.wav,plain,plain,0.8319,0.1646,0.0035
F13_02_076.wav,plain,plain,0.9114,0.0729,0.0157
M08_02_065.wav,plain,plain,0.7966,0.1927,0.0107
F13_02_015.wav,tense,tense,0.3608,0.5995,0.0397
F06_03_066.wav,tense,plain,0.5799,0.3749,0.0451
F14_02_094.wav,tense,plain,0.5316,0.4519,0.0164
M12_03_094.wav,plain,plain,0.4563,0.1087,0.435
F05_03_031.wav,plain,plain,0.75,0.1861,0.0639
F14_01_055.wav,tense,tense,0.3777,0.5879,0.0344
M12_04_037.wav,tense,tense,0.2778,0.6897,0.0326
M05_03_092.wav,tense,tense,0.2515,0.7239,0.0245
F06_03_103.wav,plain,plain,0.8414,0.1505,0.0081
F20_02_067.wav,tense,tense,0.4568,0.5271,0.0161
M08_02_045.wav,aspirated,aspirated,0.0262,0.0837,0.8901
F19_02_100.wav,plain,plain,0.7102,0.281,0.0088
F18_01_103.wav,tense,tense,0.2094,0.7414,0.0492
F16_01_098.wav,aspirated,aspirated,0.1699,0.2409,0.5892
F12_02_104.wav,plain,plain,0.8099,0.1866,0.0036
F13_02_004.wav,aspirated,aspirated,0.3582,0.2162,0.4256
F21_04_104.wav,aspirated,aspirated,0.1687,0.2958,0.5355
F12_02_093.wav,tense,tense,0.3452,0.6302,0.0246
F05_02_071.wav,plain,tense,0.3772,0.5386,0.0842
F14_03_007.wav,plain,plain,0.7654,0.2301,0.0045
F18_01_081.wav,tense,tense,0.3282,0.5796,0.0921
F15_01_009.wav,tense,plain,0.5608,0.4188,0.0205
F05_01_106.wav,aspirated,aspirated,0.0638,0.0966,0.8396
F14_03_022.wav,aspirated,aspirated,0.2167,0.252,0.5313
F09_01_035.wav,plain,plain,0.8852,0.0984,0.0164
M12_02_089.wav,tense,tense,0.3521,0.5814,0.0665
F19_02_085.wav,plain,plain,0.9063,0.0866,0.0071
F20_02_009.wav,plain,plain,0.603,0.3823,0.0148
F13_03_082.wav,plain,plain,0.8658,0.1261,0.008
M07_01_098.wav,plain,plain,0.5712,0.3527,0.0761
F07_04_004.wav,tense,tense,0.2879,0.6725,0.0396
F06_03_064.wav,tense,tense,0.4849,0.502,0.0131
M01_04_024.wav,plain,plain,0.8199,0.1662,0.0139
M04_03_016.wav,plain,plain,0.8264,0.1639,0.0097
M07_02_076.wav,tense,tense,0.3372,0.6456,0.0171
F08_03_033.wav,tense,tense,0.356,0.5958,0.0482
M03_01_071.wav,tense,plain,0.6316,0.3631,0.0052
M07_01_041.wav,tense,tense,0.3779,0.6,0.0221
F20_02_103.wav,tense,plain,0.5246,0.4532,0.0222
F14_02_011.wav,tense,tense,0.4135,0.5573,0.0292
F04_02_075.wav,aspirated,aspirated,0.1454,0.3157,0.5389
M09_03_086.wav,plain,tense,0.3984,0.4861,0.1155
M09_03_045.wav,plain,tense,0.3149,0.5463,0.1388
M05_03_028.wav,aspirated,aspirated,0.1612,0.1649,0.674
F20_01_038.wav,aspirated,aspirated,0.0707,0.0569,0.8724
M09_03_022.wav,tense,tense,0.4063,0.5591,0.0346
M12_03_089.wav,tense,plain,0.5921,0.3546,0.0533
F18_01_027.wav,aspirated,aspirated,0.097,0.1557,0.7472
M08_03_023.wav,tense,plain,0.6408,0.3525,0.0066
F11_03_073.wav,tense,tense,0.2174,0.7285,0.0541
M08_04_037.wav,aspirated,aspirated,0.0294,0.026,0.9446
F22_02_083.wav,plain,plain,0.9236,0.0712,0.0052
M04_01_053.wav,tense,tense,0.3561,0.5997,0.0442
F06_01_008.wav,tense,tense,0.3684,0.6107,0.0209
F10_04_095.wav,aspirated,aspirated,0.1501,0.2,0.6499
F16_04_063.wav,plain,plain,0.8173,0.1659,0.0168
F15_02_025.wav,aspirated,tense,0.1781,0.4193,0.4027
F15_04_100.wav,aspirated,plain,0.3976,0.3246,0.2778
F08_02_023.wav,plain,plain,0.7008,0.2904,0.0088
F13_04_058.wav,tense,tense,0.391,0.5764,0.0326
F23_02_012.wav,tense,tense,0.1976,0.7681,0.0343
M12_01_064.wav,plain,plain,0.8421,0.1521,0.0058
F18_02_001.wav,tense,tense,0.2425,0.7046,0.0529
F23_01_105.wav,tense,tense,0.4311,0.5332,0.0357
F05_03_079.wav,tense,tense,0.2131,0.43,0.3569
F19_04_023.wav,tense,tense,0.1465,0.8193,0.0342
F15_02_002.wav,plain,plain,0.6802,0.291,0.0287
M08_01_039.wav,tense,plain,0.565,0.4124,0.0227
M09_01_021.wav,tense,plain,0.5367,0.3453,0.118
F04_01_087.wav,aspirated,aspirated,0.1418,0.2174,0.6408
F04_01_001.wav,plain,plain,0.7628,0.2299,0.0073
F14_02_087.wav,tense,tense,0.2766,0.708,0.0154
F06_01_028.wav,plain,plain,0.8727,0.0938,0.0335
M07_01_033.wav,plain,plain,0.9321,0.0654,0.0025
F10_04_103.wav,plain,plain,0.5142,0.4499,0.0359
F11_02_015.wav,plain,plain,0.9401,0.0533,0.0066
F14_01_092.wav,tense,tense,0.3702,0.6137,0.0161
M08_02_059.wav,aspirated,aspirated,0.0985,0.2198,0.6816
F21_01_056.wav,plain,plain,0.6897,0.2849,0.0254
M08_02_099.wav,plain,plain,0.9455,0.0533,0.0012
F10_04_004.wav,plain,plain,0.929,0.0614,0.0096
M13_01_079.wav,plain,plain,0.7739,0.2088,0.0172
F22_01_087.wav,plain,plain,0.9402,0.0547,0.0051
F23_03_088.wav,tense,tense,0.2028,0.7419,0.0553
F23_01_008.wav,plain,tense,0.3714,0.5948,0.0338
F15_04_094.wav,tense,tense,0.2496,0.7228,0.0276
M08_03_090.wav,plain,plain,0.6777,0.3146,0.0078
F14_02_060.wav,plain,plain,0.8138,0.1727,0.0135
F18_04_042.wav,plain,plain,0.7302,0.2436,0.0262
M05_03_051.wav,aspirated,aspirated,0.0462,0.0754,0.8784
F09_01_103.wav,aspirated,aspirated,0.0763,0.1666,0.7571
F13_01_028.wav,tense,tense,0.2687,0.6674,0.0639
F20_03_093.wav,aspirated,aspirated,0.1057,0.2633,0.631
F09_02_060.wav,plain,tense,0.323,0.6426,0.0344
F17_01_019.wav,plain,plain,0.5171,0.4673,0.0156
F23_01_050.wav,plain,plain,0.6853,0.2945,0.0202
M03_01_056.wav,tense,tense,0.431,0.5509,0.0181
M06_04_084.wav,tense,plain,0.5115,0.4433,0.0452
M06_01_103.wav,aspirated,aspirated,0.2492,0.2491,0.5018
M07_02_087.wav,tense,tense,0.3117,0.6366,0.0518
F13_03_008.wav,tense,plain,0.5644,0.4109,0.0248
F11_01_072.wav,tense,tense,0.2872,0.664,0.0488
F14_03_008.wav,plain,tense,0.2921,0.6802,0.0278
M09_02_076.wav,aspirated,aspirated,0.186,0.3036,0.5104
M10_02_051.wav,plain,plain,0.8709,0.1232,0.0058
F17_02_021.wav,plain,plain,0.5636,0.4166,0.0197
F07_03_043.wav,plain,plain,0.8966,0.0789,0.0245
F15_02_008.wav,plain,plain,0.9108,0.0711,0.0182
M13_02_075.wav,plain,plain,0.9265,0.0711,0.0024
M01_03_022.wav,plain,tense,0.4398,0.5442,0.016
M05_04_018.wav,aspirated,aspirated,0.0857,0.0909,0.8233
F10_04_072.wav,tense,tense,0.4365,0.5292,0.0343
F09_03_065.wav,tense,tense,0.2583,0.6706,0.0711
M08_04_085.wav,tense,plain,0.5419,0.4393,0.0189
F08_04_028.wav,plain,plain,0.8615,0.1139,0.0246
M12_03_016.wav,tense,tense,0.4663,0.5064,0.0272
F19_02_014.wav,plain,tense,0.2956,0.5822,0.1222
F07_03_099.wav,aspirated,aspirated,0.1184,0.0921,0.7895
M13_01_028.wav,aspirated,tense,0.3744,0.3899,0.2356
M11_03_039.wav,aspirated,aspirated,0.0649,0.0836,0.8515
M13_03_094.wav,plain,plain,0.8609,0.1354,0.0037
F13_02_093.wav,tense,plain,0.5775,0.4025,0.02
M10_03_081.wav,plain,plain,0.7896,0.2019,0.0085
M13_01_007.wav,plain,tense,0.3697,0.6026,0.0277
M10_04_049.wav,aspirated,aspirated,0.0848,0.1725,0.7427
M03_04_051.wav,aspirated,aspirated,0.2866,0.1628,0.5506
F12_03_043.wav,plain,plain,0.8245,0.1691,0.0064
M10_04_009.wav,tense,tense,0.3416,0.6375,0.0209
F18_02_084.wav,aspirated,aspirated,0.0413,0.1246,0.8341
M10_01_070.wav,tense,plain,0.5205,0.469,0.0105
M12_04_024.wav,tense,tense,0.3751,0.5795,0.0455
F17_04_014.wav,plain,tense,0.3324,0.6395,0.0281
M06_01_061.wav,plain,plain,0.5575,0.4165,0.026
F18_04_086.wav,plain,plain,0.5356,0.4405,0.0239
M04_01_086.wav,tense,tense,0.2466,0.7387,0.0146
F06_01_027.wav,aspirated,aspirated,0.0831,0.0908,0.8261
F13_01_045.wav,aspirated,aspirated,0.1798,0.1634,0.6568
F09_04_070.wav,plain,plain,0.9023,0.0808,0.0169
F13_04_077.wav,plain,plain,0.7778,0.2156,0.0066
F13_04_031.wav,tense,plain,0.6012,0.3634,0.0354
M10_04_091.wav,tense,plain,0.6308,0.3553,0.0138
F23_03_017.wav,tense,tense,0.4046,0.5657,0.0297
M06_04_042.wav,tense,plain,0.4867,0.465,0.0482
F15_01_097.wav,aspirated,aspirated,0.0134,0.019,0.9676
M11_01_075.wav,plain,tense,0.2472,0.7142,0.0385
F16_01_043.wav,plain,tense,0.2654,0.5939,0.1407
F19_02_010.wav,tense,tense,0.4595,0.5213,0.0192
F21_03_105.wav,aspirated,aspirated,0.1504,0.3729,0.4767
M04_03_079.wav,tense,tense,0.1892,0.7599,0.0509
F06_03_013.wav,plain,tense,0.3765,0.5661,0.0574
M10_01_100.wav,plain,plain,0.6448,0.333,0.0222
F17_03_091.wav,aspirated,tense,0.3969,0.4766,0.1265
M10_04_086.wav,plain,plain,0.722,0.2594,0.0186
F04_04_060.wav,plain,plain,0.8962,0.092,0.0118
M10_04_063.wav,plain,plain,0.8734,0.1176,0.009
F22_01_088.wav,tense,tense,0.1991,0.719,0.0819
F20_02_064.wav,plain,tense,0.3282,0.6418,0.03
F22_02_093.wav,plain,plain,0.6738,0.2981,0.0281
M05_04_030.wav,aspirated,aspirated,0.0952,0.0977,0.8071
M08_04_027.wav,aspirated,aspirated,0.2772,0.3442,0.3786
F16_01_024.wav,aspirated,aspirated,0.0822,0.1164,0.8014
F15_02_050.wav,plain,plain,0.5394,0.3231,0.1375
F12_03_096.wav,tense,tense,0.3505,0.6302,0.0193
M04_03_034.wav,plain,plain,0.8232,0.1738,0.0029
F04_02_092.wav,tense,plain,0.561,0.4132,0.0258
M01_04_049.wav,plain,plain,0.9428,0.0519,0.0053
F10_01_040.wav,plain,plain,0.7284,0.2481,0.0235
F06_02_002.wav,aspirated,plain,0.6844,0.1499,0.1657
F07_02_082.wav,plain,plain,0.9173,0.0774,0.0053
M08_02_087.wav,tense,plain,0.4983,0.4881,0.0136
M08_01_001.wav,aspirated,aspirated,0.1779,0.0876,0.7345
F16_01_105.wav,plain,plain,0.6552,0.2064,0.1384
F21_01_079.wav,plain,plain,0.9428,0.052,0.0053
F12_02_008.wav,plain,plain,0.8247,0.1698,0.0055
F22_03_032.wav,tense,tense,0.3237,0.6152,0.0611
F23_01_022.wav,plain,tense,0.4316,0.5268,0.0416
M01_01_091.wav,plain,plain,0.9198,0.0767,0.0035
F14_02_083.wav,plain,plain,0.9236,0.074,0.0024
M08_04_001.wav,plain,plain,0.7392,0.2448,0.0161
M10_03_104.wav,tense,tense,0.4301,0.5546,0.0153
M08_03_077.wav,aspirated,aspirated,0.0504,0.1582,0.7914
M11_04_080.wav,aspirated,aspirated,0.0264,0.054,0.9196
F17_04_089.wav,plain,plain,0.9391,0.0569,0.0039
F21_04_018.wav,plain,tense,0.3969,0.5286,0.0745
F19_04_032.wav,tense,tense,0.1601,0.81,0.0299
F04_03_054.wav,aspirated,tense,0.1659,0.4968,0.3373
M12_03_055.wav,plain,tense,0.208,0.6085,0.1835
F10_02_023.wav,aspirated,aspirated,0.1578,0.3128,0.5294
F15_03_063.wav,plain,plain,0.5103,0.4472,0.0425
M12_03_077.wav,aspirated,aspirated,0.1297,0.1303,0.74
M04_01_039.wav,aspirated,aspirated,0.3217,0.1711,0.5073
F07_03_053.wav,plain,plain,0.6711,0.314,0.0149
M03_04_035.wav,plain,plain,0.7406,0.25,0.0095
M03_04_033.wav,tense,tense,0.3228,0.4507,0.2265
F17_03_060.wav,plain,plain,0.7245,0.2653,0.0102
F05_03_049.wav,tense,tense,0.324,0.5988,0.0772
F12_03_009.wav,plain,tense,0.43,0.5455,0.0246
M09_04_062.wav,tense,tense,0.3411,0.6302,0.0287
F21_03_026.wav,aspirated,aspirated,0.1213,0.1702,0.7085
F18_01_102.wav,plain,plain,0.6735,0.3089,0.0176
F18_01_017.wav,aspirated,plain,0.4082,0.2933,0.2985
F12_02_019.wav,aspirated,plain,0.5421,0.4407,0.0172
F21_01_101.wav,plain,plain,0.5848,0.3953,0.0198
M06_02_106.wav,tense,tense,0.291,0.6521,0.0569
F17_03_068.wav,tense,tense,0.4672,0.5212,0.0116
F15_03_040.wav,aspirated,aspirated,0.0684,0.0658,0.8658
M08_01_102.wav,tense,plain,0.6683,0.3017,0.03
M13_01_051.wav,aspirated,aspirated,0.3422,0.2524,0.4054
M06_04_089.wav,tense,tense,0.4423,0.5167,0.041
M12_03_062.wav,plain,plain,0.7868,0.2046,0.0086
F21_02_009.wav,plain,plain,0.7404,0.2511,0.0085
M03_02_095.wav,plain,plain,0.8095,0.1865,0.004
F04_01_006.wav,aspirated,aspirated,0.2167,0.3264,0.457
F20_01_071.wav,aspirated,aspirated,0.1395,0.1561,0.7044
M04_03_031.wav,plain,plain,0.811,0.1737,0.0153
F05_04_055.wav,tense,tense,0.4676,0.4997,0.0328
F15_03_101.wav,plain,plain,0.5749,0.408,0.0171
M12_04_100.wav,tense,tense,0.4262,0.5197,0.0541
F11_01_004.wav,plain,plain,0.9237,0.0654,0.0109
F10_04_068.wav,tense,tense,0.4514,0.4664,0.0822
F20_03_083.wav,aspirated,aspirated,0.1288,0.1364,0.7348
F21_01_018.wav,plain,plain,0.9024,0.09,0.0076
F12_02_101.wav,tense,plain,0.5789,0.3959,0.0252
F16_02_044.wav,tense,tense,0.3572,0.5575,0.0853
F20_04_003.wav,plain,tense,0.3112,0.6672,0.0215
F10_04_032.wav,plain,plain,0.8365,0.1284,0.0351
F09_01_027.wav,plain,plain,0.7819,0.0966,0.1215
M09_02_043.wav,plain,plain,0.71,0.2702,0.0198
F13_01_097.wav,tense,tense,0.2757,0.6809,0.0435
M03_03_088.wav,aspirated,aspirated,0.1735,0.1771,0.6494
M11_04_043.wav,aspirated,aspirated,0.0952,0.194,0.7108
F08_02_061.wav,tense,tense,0.2927,0.6664,0.0409
M04_04_093.wav,plain,plain,0.6324,0.3496,0.018
F11_02_080.wav,aspirated,aspirated,0.0296,0.0847,0.8856
M12_01_070.wav,aspirated,aspirated,0.0886,0.1011,0.8104
M12_04_088.wav,plain,tense,0.4276,0.4712,0.1012
F05_03_038.wav,aspirated,aspirated,0.0715,0.165,0.7635
M13_04_005.wav,plain,plain,0.7159,0.2731,0.011
M11_04_066.wav,tense,tense,0.3565,0.6272,0.0163
M12_02_063.wav,tense,tense,0.321,0.5935,0.0855
M13_02_043.wav,plain,plain,0.8062,0.1849,0.0089
M06_03_036.wav,aspirated,plain,0.4495,0.4265,0.124
F18_02_010.wav,tense,tense,0.3272,0.6147,0.0581
F13_02_017.wav,plain,plain,0.5477,0.4192,0.033
F20_03_058.wav,tense,tense,0.3459,0.6413,0.0128
M13_04_072.wav,plain,plain,0.719,0.2683,0.0127
M12_01_035.wav,aspirated,aspirated,0.284,0.1181,0.5979
F10_04_064.wav,aspirated,aspirated,0.1285,0.2184,0.6532
M08_04_008.wav,tense,tense,0.3298,0.6465,0.0237
F04_02_023.wav,plain,plain,0.902,0.0883,0.0096
F05_02_026.wav,aspirated,aspirated,0.0481,0.0581,0.8938
M11_02_042.wav,tense,tense,0.3495,0.6327,0.0177
F12_03_097.wav,plain,plain,0.8423,0.1477,0.01
F13_03_011.wav,plain,plain,0.5414,0.4244,0.0342
M12_01_088.wav,tense,tense,0.3066,0.6721,0.0213
F04_03_031.wav,plain,tense,0.2998,0.643,0.0573
F06_01_031.wav,plain,tense,0.4087,0.551,0.0404
F10_01_009.wav,plain,plain,0.5937,0.3501,0.0563
F18_02_050.wav,plain,plain,0.9372,0.0548,0.008
F04_04_040.wav,tense,tense,0.1724,0.8031,0.0245
M09_02_001.wav,plain,plain,0.5437,0.4302,0.0261
F20_03_068.wav,plain,plain,0.6452,0.3426,0.0122
M13_02_048.wav,aspirated,aspirated,0.1051,0.1382,0.7568
F08_02_074.wav,plain,plain,0.7918,0.1968,0.0115
F12_01_009.wav,plain,plain,0.9382,0.0593,0.0025
F05_04_083.wav,tense,tense,0.1281,0.7965,0.0754
F05_01_026.wav,plain,plain,0.6243,0.3349,0.0408
M01_04_008.wav,plain,tense,0.3859,0.4696,0.1445
M01_01_033.wav,plain,plain,0.7583,0.2299,0.0118
F23_01_079.wav,plain,plain,0.9547,0.0416,0.0037
M11_03_046.wav,aspirated,aspirated,0.1877,0.121,0.6913
M10_03_038.wav,aspirated,aspirated,0.332,0.2986,0.3694
F19_02_099.wav,plain,tense,0.4851,0.4915,0.0234
F18_03_020.wav,tense,tense,0.3339,0.5819,0.0843
M12_01_028.wav,aspirated,aspirated,0.1804,0.2522,0.5674
M06_01_052.wav,aspirated,tense,0.2752,0.6213,0.1035
F08_01_061.wav,aspirated,aspirated,0.2655,0.2151,0.5194
M08_01_002.wav,tense,plain,0.7044,0.29,0.0056
F06_02_009.wav,tense,plain,0.5768,0.3684,0.0547
F12_03_049.wav,tense,plain,0.4936,0.4808,0.0256
M08_01_059.wav,plain,plain,0.7778,0.2143,0.0079
F21_02_067.wav,plain,plain,0.761,0.2266,0.0125
M04_02_079.wav,plain,plain,0.4924,0.3902,0.1174
M08_01_082.wav,plain,plain,0.6904,0.3045,0.0051
F04_03_047.wav,tense,plain,0.5757,0.4084,0.0159
M11_01_052.wav,plain,plain,0.6308,0.3581,0.0111
M08_01_066.wav,plain,plain,0.9615,0.0365,0.002
F18_02_017.wav,tense,tense,0.4574,0.5107,0.0319
F14_01_027.wav,plain,tense,0.4703,0.5029,0.0268
F17_04_087.wav,plain,tense,0.4791,0.5053,0.0156
M06_03_104.wav,aspirated,plain,0.4741,0.2655,0.2604
F20_01_064.wav,plain,plain,0.9441,0.0492,0.0066
M03_03_052.wav,tense,plain,0.811,0.1766,0.0123
M12_01_080.wav,aspirated,aspirated,0.091,0.1341,0.7749
F08_02_097.wav,tense,tense,0.3124,0.6613,0.0263
F04_04_022.wav,tense,tense,0.2049,0.7466,0.0485
M13_04_038.wav,tense,tense,0.4704,0.5195,0.01
F04_01_047.wav,plain,plain,0.7872,0.2034,0.0093
M13_03_099.wav,plain,tense,0.4791,0.4858,0.0352
F10_02_018.wav,plain,tense,0.4079,0.5402,0.0519
F13_01_016.wav,aspirated,aspirated,0.129,0.177,0.694
F15_03_002.wav,plain,plain,0.9644,0.032,0.0036
F22_04_020.wav,tense,plain,0.837,0.1554,0.0077
